CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44
93,0.5367350485194858,0.47925814368900715,0.4750300766812622,-0.27576135497065357,0.0,0.5662441824782747,0.5166807543941663,0.2281730561638479,0.2597248651293688,0.0,0.5292198421875975,0.4565376906990957,0.2722879151397341,0.18517988799926524,0.0,0.552538666910235,0.5002994114155314,0.36012897340460776,0.08116238014755009,0.0,0.5520156371999595,0.41749493330151716,0.31507396358288403,0.1373114769220113,0.0,0.557309699503504,0.43775048820489076,0.3859207784703137,0.4321156335253367,0.0,0.518646804395285,0.45112628579330116,0.3675332342554446,0.5126723110157019,0.0,0.42544444591018576,0.3276875575535507,0.32743602327602694,0.41170469584310315,0.0,0.49772251092272435,0.4748511848840251,0.31839942727987286,0.03950820235507739,0.0
94,0.5318156097461448,0.46878857383853606,0.45035107196173935,0.21744297328298723,8.611692233854723e-16,0.5253829773387508,0.4242072441745152,0.3838923168192267,0.23897692177200044,1.125101471794348e-15,0.5188829803622027,0.42753249735413806,0.4283226748581618,0.34286536203199736,9.425566793818686e-17,0.5146137252402982,0.43483573143501886,0.4750988022562424,0.28783208425961704,3.036381048187264e-16,0.4869276657946486,0.4331640281101426,0.5361823875286035,0.194554672673968,9.449489960631397e-17,0.5176417533608936,0.48842139071778984,0.42106099038898115,0.27540143357673036,2.0644944294050073e-16,0.538638038793739,0.487229139933109,0.49664130732734957,0.28461852186220443,-5.482317931494392e-16,0.5825075347388834,0.42566203009403536,0.25266992271905,0.23471478866791293,2.172085097947374e-16,0.5689316296482003,0.5400082092793311,0.5357825409999201,0.16930233394386277,-4.282079547897569e-17
95,0.48965194826161157,0.37560794849852625,0.4112372226987007,0.45808764681860753,0.0,0.5764358893675695,0.5544264226812153,0.36056967802971185,0.4100201920016605,0.0,0.5082719394097652,0.503933051534214,0.34585016726090967,0.2148705298437692,0.0,0.5009358223205099,0.48433527636661267,0.4907847428300094,0.494459675451631,0.0,0.46969603946388916,0.4795190774706709,0.4936884045211959,0.5358332847347262,0.0,0.5176663245372254,0.4536391110098131,0.4541995765235014,0.4374657118020209,0.0,0.5148247977514021,0.4036058426183114,0.5024904226768095,0.44114005265929307,0.0,0.43142633412230236,0.3447108471509187,0.2477232685721141,-0.22027643591235269,0.0,0.5049003602406488,0.4245713722749434,0.5013713141878557,0.4359863299253488,0.0
96,0.5365800593821126,0.4443282339211903,0.40838870418045903,0.23152445312669717,-0.04496801133575193,0.5524704982544925,0.48736161491516133,0.464372320169132,0.4885142852941287,0.02263749089532694,0.528443622626831,0.4666525159553216,0.3790927118049159,0.34285803645005375,-0.06810219792616369,0.5539016450435813,0.49069229945768283,0.516515354870261,0.4839002054121482,0.4511491030924185,0.507394405322548,0.3353016022446372,0.3309654206459448,0.2759123407111372,0.3286714824801838,0.5269525446390195,0.4306011416336245,0.4441003692798959,0.24152417545872443,-0.004139377134843142,0.5484636624982138,0.46579707599437914,0.47981671212111554,0.3960665400052188,-0.01756865614425012,0.5308674116927736,0.44764479421479375,0.3465831655430594,0.32908421124496284,0.2556288665447839,0.546944891813544,0.4726994124923962,0.5311810059459754,0.5691670188684035,0.21055335952217671
97,0.5484601551756649,0.48575469176646224,0.29842520208300505,-4.89226708838237e-16,0.0,0.5582163084995397,0.5044693051125244,0.3909869991506701,1.795254337544876e-16,0.0,0.5575406269212982,0.5218253124202153,0.48679144857329937,-5.12948733692303e-16,0.0,0.5657094042264228,0.5150600690475331,0.5895318296269039,-2.777847837922196e-16,0.0,0.5247182767928311,0.3618606598565829,0.16217694195542806,2.8579490181368703e-16,0.0,0.5334559904239932,0.39516242298461807,0.27167720410764234,1.7713520042037757e-16,0.0,0.5526488479534616,0.48910677786419615,0.5994703048824271,5.714858400923146e-16,0.0,0.5814264422646508,0.49390743023906175,0.4161237453709252,-9.898655072592773e-17,0.0,0.5641934647130774,0.45690378540590465,0.3067863837714182,-8.829523716154716e-17,0.0
98,0.55594595846877,0.4593673319076157,0.2993485240702332,-3.1912785617707007e-16,0.0,0.5796072618519674,0.5475527609674322,0.45336753800377194,-3.770272020187674e-16,0.0,0.4427186594132073,0.3452117526000215,0.4562930511531359,-5.773146258153952e-16,0.0,0.553392186411962,0.48249700487048225,0.4758162636107624,3.2632002611237616e-16,0.0,0.5289690647263751,0.4493961129546807,0.19338444636225816,2.2379963818353176e-17,0.0,0.5526734344022571,0.448626060132385,0.32947933682528374,2.29768548102767e-16,0.0,0.3695479886459979,0.1436716464299671,0.48233844393880093,3.973846053906991e-16,0.0,0.5707534942980954,0.4731703921807609,0.40898878991203236,7.671541797937017e-16,0.0,0.5190175866396831,0.41779641497756004,0.39345204635547143,-9.207804115998301e-16,0.0
99,0.5485179058030301,0.40960150495031716,0.21203555528735316,0.16106315570090932,0.0,0.5394019885309393,0.4798911076764935,0.437406413262425,0.4295879568218363,0.0,0.5436112943615665,0.4757794110135265,0.45943626081491257,0.253459629546795,0.0,0.5136508484633069,0.4122308981642496,0.4425166022243208,0.4500901966262382,0.0,0.5092259827964212,0.3503200247837119,0.4176247695520955,0.24485179373363503,0.0,0.534050447466317,0.41328846827717414,0.46657967656732047,0.3390921414882158,0.0,0.5542594324114319,0.47803863539267527,0.4672174942401743,0.3539404091946234,0.0,0.5662547397155385,0.4877970395551712,0.43223339667230637,0.2853405426193082,0.0,0.5785178217837423,0.5013297126721252,0.44465205088528315,0.3215212592919319,0.0
100,0.5012742334695696,0.4618915162767651,0.390235700273495,0.2813271389886375,0.0,0.5166491877903179,0.39435764812560636,0.28884236558005333,0.10295951436983836,0.0,0.5518872093583078,0.49630922762148266,0.4806046483004523,0.21848842062007434,0.0,0.5209190062077694,0.4529306181826676,0.397878974341079,0.44565888362476386,0.0,0.4804295171656595,0.43023931480787264,0.48026602545023744,0.27239722615465084,0.0,0.5446122071560613,0.41877441332444715,0.38866353320518315,0.08595321061034641,0.0,0.5457115441604105,0.42239033315419766,0.2922258828426173,0.39762962341426383,0.0,0.5645388070920145,0.4482626552870616,0.41482263887044024,0.0,0.0,0.5425071300975407,0.4405339569163362,0.4075424454450352,0.31871503280148866,0.0
101,0.5154736442472833,0.3850728526100898,0.23622477600374628,0.25428193272458305,0.0,0.5342493607487095,0.42307080000320857,0.38508581415007553,0.1920043843864424,0.0,0.5007966546540648,0.36152794671035743,0.32857203395956575,0.278007727309226,0.0,0.532570238310931,0.448818604354521,0.3774250779160597,0.21488808627596193,0.0,0.49609979792398157,0.3266597158098405,0.29522959017650374,0.16657635672966012,0.0,0.5271038532005571,0.4206545636645823,0.31183875392036114,0.23238859343754145,0.0,0.4798461674464456,0.2819880281030904,0.15529393705632558,0.2712374127170224,0.0,0.5461400086057566,0.43966277211636445,0.3927559378206897,0.3635741855925679,0.0,0.5333696303491947,0.3608824695613408,0.24669104330706318,0.37382952432491884,0.0
102,0.5446695710922054,0.4302493550178835,0.24987782876338083,0.2390360745339085,0.0,0.5260357209022589,0.4513994955929391,0.33561891185316606,0.10677666207882898,0.0,0.5254395913973385,0.41734775678369057,0.3898072188082505,0.09569499013737928,0.0,0.5274278648449785,0.4285868145868569,0.2675336682195476,0.12486580146604341,0.0,0.49490087840009794,0.34579133701975445,0.25124701268558974,0.189651091650623,0.0,0.5193754818847611,0.4156641639500244,0.2509936766186474,0.11128083887869736,0.0,0.5676077849393636,0.4981946812738678,0.32210977646724115,0.13449560846378203,0.0,0.5399742627013007,0.42246060726765816,0.308533331495862,0.007337932211050288,0.0,0.5134549306057303,0.39467133652991393,0.44268276037271803,0.16630244078565695,0.0
103,0.5782779392193703,0.44059899330650937,0.15566133344429628,0.16862075041257127,0.0,0.5316403083005371,0.43655260679045166,0.3401964635354282,0.15272587506438223,0.0,0.5410906100785823,0.43658766092766976,0.3694586091761314,0.258896589885804,0.0,0.5228687941918574,0.4055641558139515,0.29235604312661645,0.11405913129248044,0.0,0.5020050537741569,0.34840546127417654,0.23386663672230612,0.21778218358684928,0.0,0.5333465599663831,0.42469304225719223,0.24549946185830188,0.03453132400461463,0.0,0.5570707394876259,0.43613826658532046,0.2551877363198263,0.17149088925468356,0.0,0.5308097506649317,0.4316736380478839,0.30474839023475175,0.3007696380702399,0.0,0.5477743366426994,0.4420096169858099,0.2677146140331642,0.24485891457632425,0.0
104,0.525878958569258,0.4171769049762066,0.37140179020286074,0.3930960674083201,0.5283240005938196,0.5360420194495699,0.4432408781910874,0.41274359812861605,0.30815673440361824,-0.02887002593650022,0.5195342325961699,0.40314347647488413,0.3519975500384266,0.48053267391233623,0.44928427840579954,0.4978795327304646,0.3305844085517043,0.3065518870636347,0.28504257824929563,0.34873703472958195,0.4772606981918383,0.3082005072763387,0.2715823139411483,0.20250722565410517,0.15939555501476732,0.5065857612084347,0.3443806181993282,0.3304536106410378,0.47956380082211586,0.47420091374976364,0.5056845147271125,0.3697433954078176,0.23684401359593563,0.12123048513323577,0.1602213932615501,0.48457552389174396,0.3383379056887099,0.25374806980081893,0.15248396905544417,0.49331668636926923,0.504051810034825,0.3606055573606228,0.24326729031901953,0.47873020593686405,0.4688713812317823
105,0.5151297589146652,0.4001893249035104,0.4358468103165726,0.38742988597017625,0.19238204110297122,0.4971848469206006,0.40892390860979494,0.4928290083669287,0.4788606932688562,0.11496544685180186,0.5139811584987642,0.40911539454185075,0.4670014855624211,0.4809000111505279,0.27787421057863826,0.5037081989057961,0.3978895797146972,0.35453981903162296,0.377023335189224,0.31045092462078455,0.4836817573865832,0.3130101464307074,0.35692339503954845,0.33148954581656626,0.08342179040386681,0.5064846631989024,0.25781330025390176,0.2611111326125878,0.3547791756757068,0.34007850478035906,0.5188407684678333,0.3888481157932575,0.4093871152950844,0.45744759977128424,0.5262161297676431,0.5210925371968761,0.43956928379833127,0.4845957400224095,0.3757174413232028,0.010662273886822757,0.5220751221716218,0.40641317894048107,0.47613408797563767,0.4793233297258774,0.2449345378006458
106,0.5074454496626339,0.4042406616842625,0.425620215179545,0.2660180802969093,0.1727795780759372,0.5272794722731076,0.46597949705613567,0.5141932161049765,0.48823940891093387,0.00432472474153638,0.51200274290714,0.4106245904215611,0.47792021984843447,0.4030622496911963,0.09663261942924001,0.503127540378259,0.3130031455450873,0.3972192384070452,0.330393470906778,0.23270469233645585,0.4945045340051342,0.3656775933714796,0.4294677252693184,0.46390118053345336,-0.14190398479718325,0.4742095690173767,0.4019369090030876,0.38670542063275587,0.41879100947299264,0.5220129078972525,0.5358956175969353,0.450469657799991,0.45860503982665757,0.3751799007941478,0.2703504418907295,0.5090833757246845,0.3811502832887846,0.39916166075381376,0.3413906342668429,-0.20522425529749524,0.5175919166534594,0.415841432070685,0.3944387812067625,0.43551920469631344,0.3832325794265246
107,0.5293502972444956,0.4247175816403519,0.4071702097365858,0.2992041004952561,0.15538730785755173,0.5467121116670876,0.4876020704217664,0.5364331345769756,0.43212288522929193,-0.2879634859103889,0.5267200660774545,0.4621098986240693,0.4353154712904064,0.34809003462225624,0.12060159794921384,0.48605205469459256,0.4104439946473731,0.495144908857855,0.474177277953569,0.5128431175420342,0.474966825670799,0.2845234827806323,0.32790406860218535,0.2765666190574448,-0.028596357367463472,0.5089205779775023,0.34322984535302886,0.4773669753219888,0.5259474295983143,0.2993228289631282,0.4861764554445511,0.379723291586841,0.3497081615540296,0.2811305367543701,0.40983827604846745,0.54919368014287,0.4672742886942783,0.4718587577661257,0.33301198890009037,-0.20096932129020825,0.5260024775919925,0.4475961982032319,0.4801322157041748,0.5192955313649191,0.06048649818884224
108,0.5784208411851436,0.5046932353863813,0.3660849761576913,0.17644927668113947,0.0,0.5832373660703043,0.5521176484100183,0.5070723393372197,-0.040440311509594096,0.0,0.5766932406822411,0.5349510701672447,0.48419572293128676,-0.1479078861653018,0.0,0.536002276679655,0.47610901143006407,0.40518735406597983,0.521840445419306,0.0,0.5292490483494464,0.5065107625665161,0.3367758468918062,0.24324763461033028,0.0,0.5218421337189585,0.41864427529124826,0.17808984072461614,-0.1698094202532586,0.0,0.5737131925143917,0.5018623831871152,0.38128549676416734,-0.04193032536016359,0.0,0.6000091237954831,0.5299040828286183,0.3915893349725882,0.24516307872575252,0.0,0.5683516729962327,0.46307658681627334,0.3929795559479762,0.37389288570340073,0.0
109,0.5334207921369621,0.46326087175669883,0.39998931116440184,0.16533160397497262,0.27835402521564956,0.5354464543720056,0.46049783482815204,0.4593020086430951,0.21194876474962285,0.2783540252156502,0.5380354023136932,0.4324305356973692,0.3129306699597224,0.07599878480744314,0.27835402521565056,0.514859942527697,0.35938128801718844,0.3894353746462331,0.31970647930029,0.18705899285589345,0.5220261079957904,0.40848225835126317,0.3722199898568554,0.3194667557817206,0.2783540252156497,0.5243930729647781,0.3518883449464237,0.38916950767008746,0.42623577586741174,0.2783540252156492,0.5703960754110529,0.4797533196854421,0.3455275868247302,0.35991158795049133,0.27835402521565006,0.5234821078308983,0.447010947349245,0.3455225607005244,0.26322206898993356,0.2783540252156497,0.5473956258678785,0.4381098412229919,0.3694386917131177,0.2454488174929175,0.27835402521564867
110,0.5441822175158594,0.4330343778316554,0.27175774534901415,0.23990570434792907,-0.23455386530620975,0.5535281733509272,0.4753732426432243,0.3935163940708425,0.4316146300017926,-0.07559068865955337,0.5444988861429915,0.4591485163238188,0.3557523861966535,0.16566583399748955,0.008616620136056128,0.5607778596419313,0.46921046736616023,0.36515758048678043,0.24802520114123625,0.3003650570387417,0.5458838892362786,0.4490716145659577,0.4719415036571953,0.481621338516978,0.5311354244138481,0.537308273615448,0.44432728624065404,0.42297808897963335,0.35688593537681323,0.36873400260226724,0.5389521319394881,0.4255742223084922,0.31533584615255195,0.27205263747383324,0.23685099124470602,0.5651156067091062,0.49585906638281585,0.43226602950826737,0.47337303569944345,-0.012481038188161427,0.5316937796247688,0.3866180474726134,0.32122166887055326,0.2009042726060396,0.4271363804626331
111,0.5521228796352826,0.46521323634498246,0.3466580659660939,0.2443610326882017,-0.09780937392687074,0.5290837206668152,0.42649937727914417,0.35835226805901366,0.2702753852984411,0.03224749868745154,0.5298341822234524,0.41869902690115607,0.3610462942429857,0.25017462847081756,0.040225768316159025,0.5490044496160664,0.43048005558720387,0.3319469492301721,0.3320459318891925,0.13207066808282147,0.5428195278045403,0.42739538594642845,0.403072553071637,0.3535764795575569,0.07787052530227002,0.5310808862279528,0.41170685639534843,0.40866054396064005,0.4002056950662169,0.2087249862356585,0.5400011936110819,0.4177967828385332,0.36263164002787884,0.31227129059030634,0.20458591069708584,0.5551026298566654,0.4372775701353222,0.3759602757201371,0.38463576850799946,0.031401437132515565,0.5115966941703111,0.36395603713826763,0.3978466796896276,0.4360811404168383,0.11839767340789019
112,0.5416337456450958,0.47135355413034813,0.42768478812321775,0.3506610195405184,-0.08084597903763609,0.5390731315317694,0.46850005264199923,0.4787929176922957,0.41348560459587397,-0.2641850010946133,0.49957085359983133,0.4257622562209754,0.45845159184055995,0.29044711615753743,0.1127189176530377,0.5093574558821726,0.4425503206463806,0.5102097494170099,0.5018267136566811,0.49248662675511035,0.493839970339909,0.40789406067586603,0.31932418341538377,0.10537151666646975,0.12907052191873972,0.48858286081906516,0.35817044533045017,0.3328658638891754,0.3786335920525215,0.2789904073484524,0.5251908703183391,0.45189758748369224,0.48320519554483543,0.39271671281739795,0.10399598964315775,0.5576961038077825,0.5357646213538844,0.513076657369908,0.4500968300787778,0.14719755036748353,0.5285504762498741,0.4715683642014003,0.38587505011470347,0.33905897338630003,0.3166928756436082
113,0.5214930452868879,0.4482107081066042,0.44934838417637135,0.20842677981131671,0.2783540252156494,0.5234156523504434,0.4118048516391797,0.35601878634492623,0.29956968556215247,0.2783540252156499,0.4958253549326881,0.35015504993470314,0.4172893500157402,0.2792561574383571,0.2783540252156493,0.5243032289406228,0.30293909297247823,0.14337926776235535,0.36407319946055094,0.2783540252156502,0.5244663636917383,0.41387579083119225,0.36603586950345796,0.2581713940588665,0.27835402521564956,0.5204436878979256,0.23858874206109515,0.2965373811071362,0.513690275918594,0.27835402521565106,0.5578173304089443,0.467116839785272,0.4073111038166363,0.2665135113523561,0.27835402521564984,0.558738021360344,0.4695145697479457,0.3052451643831738,0.17565282613026675,-0.057229818260648144,0.5451611119786075,0.4449521245023268,0.42412281079231345,0.3696474594411055,0.27835402521564917
